configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
6,0,1,0,2,3,1000,2,2,1,1, 61867 , 6162.6 , 14
60,1,1,1,1,2,-1,1,3,1,2, 7666 , 3640.1 , 2
61,0,1,1,3,0,-1,1,2,1,3, 28881 , 5694.3 , 7
62,1,2,0,4,1,-1,1,1,2,3, 74637 , 7546.1 , 16
63,1,3,0,4,1,-1,1,1,3,3, 72171 , 7200.4 , 16
64,1,3,0,5,3,-1,2,1,3,1, 39042 , 6248.5 , 9
65,0,1,1,2,3,1000,1,2,2,1, 42428 , 6459.6 , 10
66,0,3,1,2,0,1000,1,1,3,3, 68425 , 7022.4 , 15
67,0,3,0,4,3,1000,1,2,1,2, 29201 , 5751.3 , 7
68,1,3,1,3,4,-1,2,2,2,3, 28675 , 5627.9 , 7
69,0,1,1,4,2,1000,2,3,3,2, 32171 , 6364.8 , 8
7,1,2,1,4,3,1000,2,1,1,3, 7668 , 3689.3 , 2
70,1,1,1,3,0,-1,1,1,3,1, 1000 , 975.1 , 0
71,1,2,1,3,1,-1,1,2,1,1, 72240 , 7183.0 , 16
72,1,2,1,2,-1,1000,1,2,2,2, 31886 , 6297.0 , 8
73,0,1,1,3,3,1000,2,3,1,3, 1001 , 846.4 , 0
74,1,1,0,5,1,-1,2,1,2,3, 74058 , 7390.8 , 16
75,1,3,0,2,4,-1,2,2,2,1, 1001 , 947.6 , 0
76,0,1,1,2,4,-1,2,2,3,3, 27702 , 5343.8 , 7
77,0,3,0,2,0,-1,1,2,3,3, 72933 , 7252.7 , 16
78,1,3,1,3,3,-1,2,3,1,3, 50922 , 6592.0 , 12
79,0,2,1,1,1,-1,1,2,3,3, 29002 , 5699.8 , 7
8,1,1,0,5,0,1000,1,2,2,3, 32335 , 6365.4 , 8
80,1,1,1,2,0,1000,2,1,2,2, 68814 , 6818.8 , 15
81,1,2,1,3,3,-1,2,3,2,2, 33524 , 6362.8 , 8
82,0,2,0,2,0,-1,2,3,1,1, 70759 , 7151.3 , 15
83,1,3,0,3,4,1000,2,3,1,2, 27516 , 5407.1 , 7
84,0,2,1,1,1,1000,1,1,1,2, 31298 , 6223.8 , 8
85,0,3,0,5,2,1000,2,2,2,3, 7667 , 3736.5 , 2
86,0,1,0,5,1,-1,2,2,3,3, 73554 , 7236.0 , 16
87,0,1,0,4,1,1000,1,2,3,2, 7666 , 3505.0 , 2
88,1,3,0,5,4,1000,1,3,3,2, 1000 , 786.2 , 0
89,1,2,1,4,-1,-1,1,1,1,2, 63789 , 7383.8 , 14
9,0,1,0,1,0,1000,1,1,2,3, 71257 , 6900.6 , 16
90,1,1,1,1,3,1000,1,1,1,3, 7666 , 3669.7 , 2
91,1,3,1,1,1,-1,2,2,1,1, 54710 , 7141.8 , 13
92,0,3,0,3,1,-1,2,1,1,2, 27516 , 5456.3 , 7
93,1,2,0,5,4,-1,2,1,3,3, 74284 , 7401.2 , 16
94,1,2,0,5,4,1000,1,2,1,1, 30352 , 6042.8 , 7
95,1,1,0,1,0,-1,1,1,1,2, 72252 , 7160.5 , 16
96,0,1,0,5,2,-1,1,3,1,1, 69334 , 6892.3 , 15
97,0,2,1,5,2,1000,1,2,2,2, 32373 , 6177.0 , 8
98,0,1,1,5,3,1000,1,3,3,2, 72158 , 7199.8 , 16
99,0,2,0,1,0,1000,1,3,3,2, 72909 , 7238.8 , 16
