configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
71,1,2,1,3,1,-1,1,2,1,1, 84281 , 8351.9 , 18
72,1,2,1,2,-1,1000,1,2,2,2, 89726 , 8948.2 , 20
73,0,1,1,3,3,1000,2,3,1,3, 74537 , 7435.8 , 15
74,1,1,0,5,1,-1,2,1,2,3, 87007 , 8689.4 , 20
75,1,3,0,2,4,-1,2,2,2,1, 88208 , 8800.9 , 19
76,0,1,1,2,4,-1,2,2,3,3, 90487 , 9017.2 , 21
77,0,3,0,2,0,-1,1,2,3,3, 95455 , 9481.8 , 21
78,1,3,1,3,3,-1,2,3,1,3, 82237 , 8225.0 , 17
79,0,2,1,1,1,-1,1,2,3,3, 86759 , 8652.2 , 20
8,1,1,0,5,0,1000,1,2,2,3, 86763 , 8579.7 , 18
80,1,1,1,2,0,1000,2,1,2,2, 86789 , 8618.4 , 20
81,1,2,1,3,3,-1,2,3,2,2, 79374 , 7885.0 , 17
82,0,2,0,2,0,-1,2,3,1,1, 78743 , 7839.7 , 16
83,1,3,0,3,4,1000,2,3,1,2, 75816 , 7562.5 , 17
84,0,2,1,1,1,1000,1,1,1,2, 72777 , 7231.1 , 14
85,0,3,0,5,2,1000,2,2,2,3, 90894 , 9006.4 , 19
86,0,1,0,5,1,-1,2,2,3,3, 90735 , 9022.8 , 21
87,0,1,0,4,1,1000,1,2,3,2, 89033 , 8836.1 , 20
88,1,3,0,5,4,1000,1,3,3,2, 78400 , 7826.8 , 16
89,1,2,1,4,-1,-1,1,1,1,2, 74538 , 7423.6 , 16
9,0,1,0,1,0,1000,1,1,2,3, 82393 , 8159.7 , 17
90,1,1,1,1,3,1000,1,1,1,3, 69364 , 6918.8 , 15
91,1,3,1,1,1,-1,2,2,1,1, 75662 , 7559.7 , 17
92,0,3,0,3,1,-1,2,1,1,2, 74991 , 7453.1 , 15
93,1,2,0,5,4,-1,2,1,3,3, 70986 , 7091.1 , 20
94,1,2,0,5,4,1000,1,2,1,1, 87160 , 8639.1 , 18
95,1,1,0,1,0,-1,1,1,1,2, 74176 , 7418.0 , 16
96,0,1,0,5,2,-1,1,3,1,1, 79842 , 7973.6 , 17
97,0,2,1,5,2,1000,1,2,2,2, 89505 , 8936.1 , 19
98,0,1,1,5,3,1000,1,3,3,2, 85834 , 8539.9 , 21
99,0,2,0,1,0,1000,1,3,3,2, 90116 , 8991.6 , 20
