configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
33,1,1,0,4,1,-1,2,3,1,2, 86188 , 8586.4 , 16
34,1,1,1,4,3,1000,2,2,2,2, 70295 , 7008.9 , 14
35,1,2,0,5,4,1000,2,1,1,3, 85567 , 8541.0 , 15
36,1,3,0,3,-1,-1,1,3,1,3, 86692 , 8602.7 , 16
37,0,2,1,4,-1,-1,2,2,3,2, 75150 , 7458.8 , 15
38,0,2,0,2,1,-1,2,3,1,3, 86674 , 8659.5 , 16
39,0,2,1,2,0,-1,1,3,3,3, 77686 , 7765.9 , 15
4,0,1,1,5,4,1000,1,1,1,2, 86953 , 8623.6 , 16
40,0,3,0,3,3,1000,1,1,1,1, 86224 , 8568.4 , 15
41,1,2,0,4,3,1000,1,1,3,2, 72616 , 7259.6 , 14
42,1,1,0,2,0,1000,1,3,3,3, 75312 , 7491.5 , 14
43,0,3,1,4,-1,-1,1,3,1,3, 89349 , 8902.3 , 16
44,0,3,0,3,0,1000,1,2,2,2, 81560 , 8109.3 , 15
45,0,2,1,5,1,1000,1,2,3,1, 77441 , 7699.7 , 15
46,1,1,0,5,2,-1,2,2,2,3, 73875 , 7337.9 , 14
47,0,2,0,5,4,-1,2,2,2,3, 80799 , 8021.3 , 15
48,0,3,0,1,3,-1,1,2,2,2, 80320 , 8028.0 , 15
49,1,1,1,3,-1,-1,2,1,2,1, 72802 , 7268.9 , 14
5,1,2,1,5,-1,1000,1,2,3,3, 73510 , 7308.1 , 14
50,1,3,1,5,3,-1,1,2,3,3, 73510 , 7304.1 , 14
51,1,3,0,4,0,1000,1,1,3,2, 72616 , 7238.1 , 14
52,1,1,0,1,4,1000,2,3,1,3, 87462 , 8689.3 , 16
53,0,1,0,4,3,-1,2,3,1,1, 87997 , 8791.4 , 16
54,0,1,0,2,-1,-1,2,3,3,1, 77138 , 7704.2 , 15
55,1,3,1,5,1,1000,1,1,3,3, 70634 , 7059.1 , 14
56,1,3,0,2,3,1000,1,1,1,2, 86119 , 8596.3 , 16
57,1,2,1,2,2,1000,2,1,1,3, 86088 , 8559.7 , 16
58,0,1,1,1,3,-1,1,1,2,2, 79712 , 7905.6 , 15
59,1,2,1,4,0,-1,2,2,1,3, 86344 , 8562.0 , 16
6,0,1,0,2,3,1000,2,2,1,1, 87520 , 8695.5 , 16
60,1,1,1,1,2,-1,1,3,1,2, 87845 , 8757.4 , 16
61,0,1,1,3,0,-1,1,2,1,3, 87067 , 8673.6 , 15
62,1,2,0,4,1,-1,1,1,2,3, 77835 , 7724.3 , 15
63,1,3,0,4,1,-1,1,1,3,3, 72458 , 7218.1 , 14
64,1,3,0,5,3,-1,2,1,3,1, 74186 , 7367.5 , 14
65,0,1,1,2,3,1000,1,2,2,1, 85843 , 8535.0 , 16
66,0,3,1,2,0,1000,1,1,3,3, 77060 , 7690.1 , 15
67,0,3,0,4,3,1000,1,2,1,2, 87120 , 8653.8 , 16
68,1,3,1,3,4,-1,2,2,2,3, 72834 , 7229.4 , 14
69,0,1,1,4,2,1000,2,3,3,2, 75389 , 7505.4 , 15
7,1,2,1,4,3,1000,2,1,1,3, 85522 , 8487.1 , 16
70,1,1,1,3,0,-1,1,1,3,1, 70791 , 7061.4 , 14
71,1,2,1,3,1,-1,1,2,1,1, 90913 , 9083.7 , 16
72,1,2,1,2,-1,1000,1,2,2,2, 72422 , 7235.3 , 14
73,0,1,1,3,3,1000,2,3,1,3, 85888 , 8558.1 , 16
74,1,1,0,5,1,-1,2,1,2,3, 74051 , 7382.0 , 14
75,1,3,0,2,4,-1,2,2,2,1, 71420 , 7112.9 , 14
76,0,1,1,2,4,-1,2,2,3,3, 76127 , 7570.6 , 15
77,0,3,0,2,0,-1,1,2,3,3, 76668 , 7670.6 , 14
78,1,3,1,3,3,-1,2,3,1,3, 85888 , 8572.2 , 16
79,0,2,1,1,1,-1,1,2,3,3, 78683 , 7820.6 , 15
8,1,1,0,5,0,1000,1,2,2,3, 71724 , 7117.1 , 14
80,1,1,1,2,0,1000,2,1,2,2, 68983 , 6875.7 , 13
81,1,2,1,3,3,-1,2,3,2,2, 70238 , 7005.2 , 14
82,0,2,0,2,0,-1,2,3,1,1, 87316 , 8666.3 , 16
83,1,3,0,3,4,1000,2,3,1,2, 85992 , 8555.2 , 16
84,0,2,1,1,1,1000,1,1,1,2, 88901 , 8855.1 , 16
85,0,3,0,5,2,1000,2,2,2,3, 80218 , 7993.2 , 15
86,0,1,0,5,1,-1,2,2,3,3, 75439 , 7492.3 , 15
87,0,1,0,4,1,1000,1,2,3,2, 79679 , 7912.2 , 15
88,1,3,0,5,4,1000,1,3,3,2, 72661 , 7262.4 , 14
89,1,2,1,4,-1,-1,1,1,1,2, 89877 , 8948.3 , 16
9,0,1,0,1,0,1000,1,1,2,3, 80943 , 8055.8 , 15
90,1,1,1,1,3,1000,1,1,1,3, 87942 , 8742.3 , 16
91,1,3,1,1,1,-1,2,2,1,1, 87269 , 8677.7 , 16
92,0,3,0,3,1,-1,2,1,1,2, 85275 , 8481.9 , 15
93,1,2,0,5,4,-1,2,1,3,3, 71047 , 7075.9 , 14
94,1,2,0,5,4,1000,1,2,1,1, 87531 , 8726.5 , 16
95,1,1,0,1,0,-1,1,1,1,2, 86516 , 8649.2 , 16
96,0,1,0,5,2,-1,1,3,1,1, 87691 , 8758.4 , 15
97,0,2,1,5,2,1000,1,2,2,2, 77627 , 7722.9 , 15
98,0,1,1,5,3,1000,1,3,3,2, 77075 , 7660.8 , 15
99,0,2,0,1,0,1000,1,3,3,2, 79119 , 7844.8 , 15
